Admin,pairs_n,points_n,ph_variogram_mean,ph_vario_sd,log_SOC_variogram_mean,log_SOC_vario_sd
20203010,3,2,0.19996252103924161,0.0016794538027195113,0.20442677529300804,3.6533335534266097e-4
20203016,1,1,0.19820520719180065,NA,0.20404407266771304,NA
20203018,3,2,0.19821988404371849,1.8246290291697013e-4,0.20404727231517206,3.926486824478017e-5
20203027,3,2,0.20213549405882977,0.00341128321282726,0.2049058435514082,7.52201478373075e-4
20203028,1,1,0.20085699312367025,NA,0.20462119493452982,NA
20203901,2926,76,0.22919974558527337,0.020757030222867578,0.21118734025408234,0.004915719111718449
20204002,3,2,0.19877012456219645,3.9979918198243335e-4,0.20416618267640488,8.666415305080149e-5
20204003,1,1,0.1987949506423173,NA,0.20417146516084647,NA
20204005,1,1,0.19929297050094624,NA,0.20427956393344676,NA
20204006,3,2,0.19863996382972154,3.959676482076771e-4,0.20413801752341226,8.567163040980037e-5
20204008,1,1,0.19861544061195566,NA,0.20413260641619635,NA
20204009,6,3,0.19980585070798162,0.0017488999304403048,0.2043929662274609,3.8118115081952627e-4
20204010,1,1,0.19809216810124503,NA,0.20401976662226995,NA
20205001,36,8,0.20324303789687168,0.003908109489286919,0.20515303592262513,8.673936272062867e-4
20205002,3,2,0.19981208566147524,0.0013270408930424675,0.20439333071612503,2.9000714993848996e-4
20205003,1,1,0.20154446930384484,NA,0.20477219842411226,NA
20205011,1,1,0.1987194869102891,NA,0.20415512190763999,NA
20205017,1,1,0.19845137555789047,NA,0.20409714887077648,NA
20205020,21,6,0.1999247359452325,0.0012646972967439458,0.2044181541801088,2.7616167562095537e-4
20205021,6,3,0.2027380195370387,0.003620959768958917,0.20504010255492644,7.995397385656732e-4
20205022,10,4,0.19962493515336807,0.0013690561318889815,0.20435285958759059,2.993359641663222e-4
20205023,3,2,0.20190295169735234,0.0031618899753143577,0.20485408557742887,6.974869585143823e-4
20205025,1,1,0.1984979262860394,NA,0.20410720328800575,NA
20205027,1,1,0.20034392431380793,NA,0.20450881184256586,NA
20205028,1,1,0.20160955614437723,NA,0.20478651806064074,NA
20205030,6,3,0.20190482271149643,0.002901286927896634,0.204854805890192,6.390857606933812e-4
20205031,10,4,0.19897166085200985,7.191871184935763e-4,0.20421014850510824,1.5627521163532126e-4
20205032,3,2,0.20070403955705712,0.002301353469593708,0.2045897577568351,5.025475044411204e-4
20206001,3,2,0.1999919123282381,0.001403354849456695,0.20443273881253177,3.0563793470595894e-4
20206002,15,5,0.19998282296964195,0.001567025844526878,0.20443116582404108,3.43701782142027e-4
20206003,6,3,0.19883485189035577,7.376134358289165e-4,0.20418049648270986,1.6013068172508987e-4
20206005,3,2,0.19822310463097423,1.8501487867527753e-4,0.20404796502590977,3.982956313880539e-5
20206006,1,1,0.19830348450934313,NA,0.204065241664823,NA
20206013,1,1,0.1986425547294508,NA,0.20413847180734748,NA
20207901,5151,101,0.23542587530111672,0.025058334095935893,0.21270080500386654,0.0060183870794981355
20301007,1,1,0.198115385566879,NA,0.2040247544852505,NA
20301901,21,6,0.21074205797408885,0.010948974193514118,0.20685980639933835,0.0024886647240376053
20302003,1,1,0.19874469780321338,NA,0.2041605806737859,NA
20302006,1,1,0.19983928904922876,NA,0.20439856208702964,NA
20302007,3,2,0.19967169990433867,5.930334978143318e-4,0.20436217369756723,1.2911329928471437e-4
20302008,3,2,0.19905662382183645,8.638706723418152e-4,0.20422867114218113,0.00018706261952157468
20302009,1,1,0.19945218319786706,NA,0.20431420181667864,NA
20302010,1,1,0.19896710577526577,NA,0.2042087870513515,NA
20302012,3,2,0.19845381718567984,3.8479428817256013e-4,0.2040977887424767,8.316447513201345e-5
20303003,1,1,0.1996474292786031,NA,0.20435672654310938,NA
20303015,1,1,0.19824857087370618,NA,0.20405340949160203,NA
20303016,3,2,0.19810968110023283,9.37122833434842e-5,0.20402354209732235,2.014244579091491e-5
20303019,1,1,0.19826220347676038,NA,0.20405634603937897,NA
20303023,1,1,0.19849359946397185,NA,0.20410626853422573,NA
20303025,3,2,0.19898275120680306,7.616649585153307e-4,0.2042125401259163,1.6492000591900445e-4
20303026,3,2,0.19878674796069026,6.091888938958539e-4,0.2041699426551521,1.317302179602364e-4
20303030,1,1,0.19998143946684746,NA,0.20442958789447135,NA
20303044,1,1,0.19805319255677983,NA,0.2040113998469738,NA
20303051,3,2,0.19825069393482114,2.0463952307777085e-4,0.20405391374353002,4.406013409973284e-5
20303058,1,1,0.19826409160462827,NA,0.20405675279933522,NA
20304001,36,8,0.2023757203890534,0.00360744948032383,0.20496058267194145,7.996898105281238e-4
20304002,3,2,0.20329172472616897,0.004408998207610159,0.2051633753745765,9.739175900756623e-4
20304003,6,3,0.19826208724938343,2.5331113026498076e-4,0.20405640839783307,5.455915126995681e-5
20304007,3,2,0.19884960934334736,7.266232506914238e-4,0.20418367407317495,1.571073712481792e-4
20304013,1,1,0.19845345961961364,NA,0.20409759889576087,NA
20304014,1,1,0.19899220282708183,NA,0.20421423210791245,NA
20304015,1,1,0.1985619278882323,NA,0.2041210348680134,NA
20305001,6,3,0.19914742637391905,7.227939162656464e-4,0.2042482667251535,1.570616238306926e-4
20305002,3,2,0.19919763557360884,8.222085647613767e-4,0.2042591673200602,1.7890292903114915e-4
20305005,1,1,0.1982352576772284,NA,0.20405054231243464,NA
20305006,3,2,0.19914433193149633,4.7147317841351473e-4,0.20424737827300002,1.0232149823371772e-4
20305008,1,1,0.19854386862151058,NA,0.2041171311162653,NA
20305012,3,2,0.19930842518843037,0.0010191629184480185,0.2042834041463114,2.2199023805193283e-4
20305014,1,1,0.19973061386868005,NA,0.20437485942977113,NA
20305017,1,1,0.198729564874219,NA,0.204157303885664,NA
20305018,1,1,0.19820122034300736,NA,0.20404321455948485,NA
20305020,1,1,0.19957016159695667,NA,0.20433989150640197,NA
20305022,6,3,0.19882661990802597,7.366719897987415e-4,0.20417873064885364,1.5974373450257666e-4
20305023,1,1,0.19876826752901555,NA,0.20416568516555375,NA
20305026,1,1,0.19805604845554808,NA,0.20401201260512888,NA
20305031,3,2,0.2001964747593223,0.001814595137049394,0.20447777745149423,3.9750076953764494e-4
20305032,1,1,0.1997919833713596,NA,0.20438824263700336,NA
20305033,1,1,0.1985828249300431,NA,0.20412555291297912,NA
20305034,3,2,0.19844176722541734,1.6817155221474263e-4,0.20409509620215835,3.6327814859993066e-5
20305035,3,2,0.19833162616523903,2.824457955179074e-4,0.20407139491973106,6.0813592760912995e-5
20305036,10,4,0.198567351838137,4.3407463424799864e-4,0.20412237822559492,9.400407391257863e-5
20305901,10,4,0.203213405965646,0.005011699993265866,0.20514897173678193,0.001118356129389043
20401002,6,3,0.19815234215180266,1.3228585111692745e-4,0.2040327276510026,2.8460354027227935e-5
20401009,1,1,0.1981353237266682,NA,0.2040290398321174,NA
20401014,6,3,0.19843058991267112,3.2310255650436583e-4,0.20409277509090257,6.970981505124386e-5
20401018,1,1,0.19860019096736548,NA,0.204129308236504,NA
20401027,1,1,0.19999646393234857,NA,0.20443286856813633,NA
20401028,1,1,0.19880205352915817,NA,0.2041730039803594,NA
20401036,3,2,0.19809848066698535,6.562910894093253e-5,0.204021129635393,1.4098828116008888e-5
20401038,1,1,0.19861726424167558,NA,0.20413300086124372,NA
20402003,1,1,0.19973885314687242,NA,0.20437665594065482,NA
20402005,3,2,0.19835014312835894,1.453356613180577e-4,0.20407532154614672,3.133311335209421e-5
20402007,6,3,0.19835772084600656,3.2560455664338943e-4,0.20407704583906128,7.033575118940974e-5
20402011,1,1,0.19939089548034944,NA,0.204300863994509,NA
20402013,1,1,0.1989773750702045,NA,0.20421101495201902,NA
20402014,3,2,0.19889472351238285,5.179392104399245e-4,0.2041932391500343,1.1238342013313203e-4
20402016,1,1,0.1996013858108239,NA,0.2043466936738135,NA
20402019,3,2,0.19832526863383262,1.2401574252208182e-4,0.20406995180012066,2.674893300530404e-5
20402023,6,3,0.19837311894509194,2.7868409295713674e-4,0.20408034592663277,6.011312039884392e-5
20402024,1,1,0.19822948953974373,NA,0.20404930024261458,NA
20402025,1,1,0.1990925686750996,NA,0.20423601769251307,NA
20402028,1,1,0.200115828079051,NA,0.20445894187768407,NA
20402029,6,3,0.19860263780011872,3.474608171904481e-4,0.2041299555087548,7.504520266469671e-5
20402034,6,3,0.19917479801608212,9.67224570593937e-4,0.2042544494232313,2.1053195877871053e-4
20402035,3,2,0.1990077656584076,7.721815310191652e-4,0.2042179453026208,1.6751449284805478e-4
20402037,3,2,0.19870574003930572,6.01439975084422e-4,0.2041523873582224,1.3017159213817448e-4
20402039,3,2,0.198824791792978,7.065898327267182e-4,0.20417826050520696,1.5291097863339388e-4
20402048,3,2,0.1987956752847781,4.76108172914628e-4,0.20417175614254268,1.0322137319461377e-4
20402050,1,1,0.1990544117856911,NA,0.20422773339266242,NA
20402051,6,3,0.1985938977334352,3.3620604886940925e-4,0.20412804874141027,7.268128845509618e-5
20402058,1,1,0.198820019408664,NA,0.20417689664206354,NA
20402059,1,1,0.20152992853638177,NA,0.20476899987345493,NA
20402901,1,1,0.20026451462804992,NA,0.20449144336150202,NA
20403003,10,4,0.19932774102643355,9.534719474855333e-4,0.20428771972710372,2.0747613914946068e-4
20403008,3,2,0.19946555357294568,6.907108788669304e-4,0.20431733086269901,1.5038370903521224e-4
20403012,1,1,0.19861525704557403,NA,0.20413256671177554,NA
20403014,1,1,0.19819853317678762,NA,0.2040426362193819,NA
20403018,6,3,0.1991559693329329,7.777760915892269e-4,0.20425016268107116,1.6915462698625586e-4
20403021,3,2,0.1987103577296737,3.0904836394591824e-4,0.20415320889158703,6.686238110313134e-5
20403023,3,2,0.1982941788425788,2.400965475938441e-4,0.2040633004834943,5.168250644063985e-5
20403037,3,2,0.19869093906880564,5.906832921548351e-4,0.2041492057784797,1.2758967821415603e-4
20404003,1,1,0.1986760358026772,NA,0.2041457165482043,NA
20404007,1,1,0.19890542135167066,NA,0.20419540846688033,NA
20404012,1,1,0.19980146551583744,NA,0.2043903108864219,NA
20404014,1,1,0.19847747474326205,NA,0.20410278537402005,NA
20404018,3,2,0.19859903014121577,4.536223268125688e-4,0.204129194562129,9.819176233661354e-5
20404023,1,1,0.1991208187557737,NA,0.2042421525836791,NA
20404027,6,3,0.19851627919983192,2.875524547626327e-4,0.20411125208651493,6.20747216621018e-5
20404034,3,2,0.20111830094710795,0.0025356129152785717,0.20468078696983805,5.558137219514694e-4
20404038,1,1,0.19977188682960792,NA,0.20438385954329913,NA
20404044,1,1,0.20087244610987726,NA,0.20462458404750405,NA
20404048,15,5,0.1993303944903721,0.0010794837955750106,0.20428853094094832,2.3466741949430345e-4
20405003,6,3,0.1986805927831149,4.3872569698843864e-4,0.2041468437596035,9.518980139170742e-5
20405009,3,2,0.19994109868290713,0.0016135909292687768,0.20442196185414588,3.5127423009693207e-4
20405033,1,1,0.19847478257796178,NA,0.20410220388777334,NA
20405043,1,1,0.1987685741926402,NA,0.2041657515864407,NA
20405047,1,1,0.1985649039156039,NA,0.2041216782433399,NA
20405901,3,2,0.20228248087619108,0.0035754882846628137,0.20493870362236688,7.873450619734025e-4
20406015,1,1,0.1982234327300812,NA,0.2040479961297372,NA
20406017,3,2,0.19868452228649497,4.308525667882008e-4,0.2041476715957037,9.330741017193277e-5
20406019,3,2,0.19923209223100427,6.987571816819475e-4,0.20426658887759522,1.5163375543952946e-4
20406024,1,1,0.20161639293994477,NA,0.2047880224387652,NA
20406025,3,2,0.19832613006591157,2.688340750664447e-4,0.20407018875590258,5.7998263149666096e-5
20406028,1,1,0.2001080345579336,NA,0.20445723898951285,NA
20406032,1,1,0.19845964459289203,NA,0.20409893451768982,NA
20406034,1,1,0.19828873910917347,NA,0.2040620636083388,NA
20406035,3,2,0.19813528298539151,5.042467901685256e-5,0.20402903460130742,1.0842076942483308e-5
20406036,6,3,0.1993754529994488,9.891581805726883e-4,0.20429816307463422,2.1461133413720027e-4
20406041,1,1,0.1980112331507458,NA,0.20400240454645133,NA
20407004,10,4,0.19987840069810803,0.0013302498816873823,0.20440806376116316,2.9077454899805025e-4
20407012,1,1,0.19828708523758004,NA,0.20406170719115965,NA
20407019,1,1,0.19806147507989214,NA,0.2040131770806467,NA
20421803,1,1,0.1980476475760741,NA,0.20401021028001323,NA
20501008,3,2,0.20027077596714335,0.0016257824569061166,0.2044937684191437,3.562487237963863e-4
20501013,1,1,0.20076443006031175,NA,0.20460089933555822,NA
20501015,3,2,0.20079052749939336,0.001733573532214958,0.20460773446679795,3.790693774156362e-4
20501016,1,1,0.19815090036818336,NA,0.20403238892970013,NA
20501018,1,1,0.19920409561010086,NA,0.20426024443775156,NA
20502002,1,1,0.19801193442282544,NA,0.20400255473860984,NA
20502004,3,2,0.1995656103976138,0.0012982691745190092,0.20433969973536317,2.824964219132656e-4
20502005,1,1,0.2029033209241189,NA,0.20507193305854776,NA
20502007,1,1,0.19908522922406452,NA,0.20423442403467232,NA
20502009,6,3,0.19879719874138058,6.313280817279004e-4,0.20417225284575938,1.3685853130984674e-4
20502011,3,2,0.19925438810147184,9.76090981623619e-4,0.20427162560621487,2.1250424472953506e-4
20502012,1,1,0.20034772895165537,NA,0.20450964416950587,NA
20502014,6,3,0.19917358312750347,6.562346976628808e-4,0.20425390454217385,1.4240718316714236e-4
20502017,1,1,0.19903432805478755,NA,0.20422337391369016,NA
20502021,1,1,0.1990775061102808,NA,0.2042327471614281,NA
20502025,1,1,0.1984098496441845,NA,0.204088184090483,NA
20502031,1,1,0.19820858139661268,NA,0.2040447989567379,NA
20502032,6,3,0.19906350782629134,7.148491178355519e-4,0.204230053806463,1.5520252581408605e-4
20502034,1,1,0.199398415960482,NA,0.20430250036728334,NA
20502902,6,3,0.20128314377526768,0.0026073900797195537,0.2047176289826306,5.723847081442494e-4
20503010,1,1,0.1985892867394127,NA,0.20412695017510907,NA
20503011,1,1,0.19804297733247625,NA,0.20400920853898666,NA
20503017,1,1,0.19837296251291042,NA,0.20408022433851833,NA
20504001,6,3,0.20353943855803303,0.004160900171796176,0.20521914418103548,9.166788573314168e-4
20504002,1,1,0.20315652239259782,NA,0.2051279554755574,NA
20504004,1,1,0.1983570549564167,NA,0.2040767927817797,NA
20504010,3,2,0.20246493804360963,0.003533066637632244,0.20497850434992404,7.818753203343738e-4
20504011,3,2,0.19845914329666048,1.7702408376305364e-4,0.2040988502992988,3.824507800615377e-5
20504013,3,2,0.1986416228962943,5.412215365332508e-4,0.20413849992861177,1.1685420086994965e-4
20504907,6,3,0.20297287274670492,0.004242557816799764,0.2050931368591912,9.430533907371424e-4
20505001,1,1,0.20179582121314088,NA,0.20482751938504506,NA
20505003,3,2,0.19996713766714336,8.375972086647558e-4,0.2044267388836779,1.8308016894885007e-4
20505021,3,2,0.19853666717195478,3.796583222908352e-4,0.2041156894503885,8.196508714105996e-5
20505023,3,2,0.19898974036633257,8.127182210584963e-4,0.20421407238181435,1.7631072243804577e-4
20505024,3,2,0.1984606893930872,3.888984080582764e-4,0.20409927427646582,8.405915559055008e-5
20505027,3,2,0.2000603864809368,0.0017153352864488999,0.2044481609265773,3.733554805584933e-4
20505906,1,1,0.19912466152727565,NA,0.20424298718995587,NA
20506004,1,1,0.19869159445315582,NA,0.20414908392971073,NA
20506005,1,1,0.19818039907935786,NA,0.2040387340168706,NA
20507004,6,3,0.19853825277006032,3.812088348548267e-4,0.2041160595703719,8.233635756292188e-5
20507006,3,2,0.19828204651689688,2.3962549435072226e-5,0.2040606219419418,5.163596125168053e-6
20507007,10,4,0.20200586951020896,0.003318398290429829,0.20487844498681163,7.305467327459084e-4
20507009,1,1,0.19841748169476311,NA,0.2040898314125573,NA
20507016,3,2,0.19962211749290923,0.0011309795587491397,0.20435180681446405,0.00024610039174830683
20507019,6,3,0.19829441789185376,2.587043148073837e-4,0.2040633665188393,5.5798858101537794e-5
20507020,3,2,0.20014499650381676,0.0015038977571897893,0.20446621856719427,3.2847449304631627e-4
20507036,3,2,0.19912882154876357,9.329534452581389e-4,0.2042443201531058,2.0295069017637e-4
20507037,10,4,0.20279943547839657,0.0042852798122405165,0.20505558815828664,9.517771789123359e-4
20507039,6,3,0.1983067344811005,2.0593122688079097e-4,0.20406599337172715,4.440134100534636e-5
20507042,1,1,0.19986191551762017,NA,0.20440349889688705,NA
20507043,3,2,0.19928013704136247,0.0010852935284592928,0.2042773933797756,2.356941611015773e-4
20507044,36,8,0.19992247720755954,0.001663022077080467,0.2044182515720266,3.6476129322314814e-4
20507801,1,1,0.19843220715494228,NA,0.2040930101994254,NA
20508003,1,1,0.1994773209624492,NA,0.20431967395836398,NA
20508004,10,4,0.1985430362242389,4.4156726926502577e-4,0.20411715285469348,9.541715428984735e-5
20508010,1,1,0.19841607313321852,NA,0.20408952737405686,NA
20508011,3,2,0.19857715751782032,2.9903326744223934e-4,0.20412439235117988,6.463376381753712e-5
20509002,10,4,0.2008427873633576,0.002244441199114026,0.2046204284807799,4.926844551099467e-4
20509004,6,3,0.1997526466425349,0.0017392754543257307,0.20438129889626366,3.7950280327981895e-4
20509006,10,4,0.20162122197078397,0.0034370881944523696,0.20479364694408933,7.614802662737481e-4
20510001,1,1,0.19830007644663625,NA,0.2040645070736329,NA
20601002,3,2,0.19969065645154355,0.0013310760781358535,0.20436700869539856,2.893144229836395e-4
20601020,1,1,0.19817258636464397,NA,0.20403705320107632,NA
20601029,1,1,0.1985517275164907,NA,0.2041188298349549,NA
20601037,1,1,0.19811830823546825,NA,0.20402538254951724,NA
20601038,1,1,0.19826466908756396,NA,0.20405687720884372,NA
20601055,3,2,0.198730487861934,6.16324362947505e-4,0.20415773324582984,1.3360996144729534e-4
20601059,1,1,0.19874894228086562,NA,0.20416149982321155,NA
20601065,10,4,0.1985563847220677,3.097413956986211e-4,0.2041199280511163,6.699609133208296e-5
20602002,1,1,0.19832497277680475,NA,0.20406987411573257,NA
20602017,1,1,0.19896340847576466,NA,0.20420798497326195,NA
20602024,1,1,0.19825049335591025,NA,0.2040538235710686,NA
20602035,1,1,0.19935001977036085,NA,0.20429197128924986,NA
20602038,3,2,0.19869017857953442,4.896312310127173e-4,0.20414895014596396,1.05810272960332e-4
20602050,1,1,0.2000135308068606,NA,0.20443659553968474,NA
20602070,1,1,0.1987309994084895,NA,0.2041576144920567,NA
20602074,1,1,0.19811831672946983,NA,0.20402538437488474,NA
20602075,3,2,0.19846972674656405,1.6921632607164392e-4,0.2041011335911631,3.656361656884936e-5
20602083,1,1,0.19815058370629338,NA,0.20403232083507353,NA
20602084,1,1,0.19953221229853244,NA,0.20433162603121865,NA
20602087,1,1,0.19887419928925415,NA,0.20418863925896466,NA
20602903,1,1,0.19856500940928606,NA,0.20412170104993976,NA
20603022,1,1,0.19813638962897187,NA,0.20402926897713972,NA
20603025,1,1,0.19880946747832404,NA,0.20417461028802508,NA
20603028,3,2,0.19998840158679967,0.0016783083826197767,0.20443241265321094,3.651279722967734e-4
20603039,1,1,0.19804588293587325,NA,0.20400983175605877,NA
20603041,1,1,0.19906473485329862,NA,0.2042299744219672,NA
20603045,1,1,0.19807840660334605,NA,0.20401681149006848,NA
20603050,1,1,0.1982066750796053,NA,0.20404438862201005,NA
20603070,1,1,0.1986521243729156,NA,0.20414054228973239,NA
20603075,3,2,0.19858785745878918,4.91533738170714e-4,0.2041268248208157,1.0619551674878511e-4
20603078,1,1,0.19863693724579037,NA,0.20413725649750816,NA
20603088,1,1,0.19820084511834224,NA,0.20404313380096822,NA
20603104,1,1,0.19925716765447216,NA,0.2042717797619093,NA
20603107,3,2,0.1991178483966449,5.466902929332995e-4,0.20424166892353776,1.186275802562764e-4
20603118,3,2,0.19841694025355683,2.2180085841436834e-4,0.20408975493443562,4.7883329350078984e-5
20603128,6,3,0.19841344901832902,3.5352647353978426e-4,0.20408908693551792,7.637338754622277e-5
20603134,1,1,0.19891053117744212,NA,0.20419651647998757,NA
20603141,6,3,0.19837247248013765,0.00034336279142103574,0.20408025093565285,7.408020308929658e-5
20603142,1,1,0.19846257802774456,NA,0.20409956801352017,NA
20603145,3,2,0.19822353234384904,1.859265856489582e-4,0.20404806230498312,3.998451674392445e-5
20603147,1,1,0.19889485763633422,NA,0.2041931179757566,NA
20603901,55,10,0.2138701986783633,0.01487584142330736,0.2075927359159874,0.0034487214133668734
20603902,1128,47,0.2236705201980927,0.021526114513325242,0.20990269307615164,0.005095210215730645
20604902,1,1,0.19858175001063783,NA,0.20412532048748844,NA
20605002,3,2,0.19882139553039463,7.020091450949944e-4,0.20417753314549658,1.5181560686060102e-4
20605005,1,1,0.1980153940454124,NA,0.2040032957869196,NA
20605006,1,1,0.20881555798223006,NA,0.20639199024679053,NA
20605008,3,2,0.1982025646588066,1.2118928450513696e-4,0.2040435204378108,2.6094707184821432e-5
20605013,1,1,0.1983452387896416,NA,0.2040742442481174,NA
20605019,1,1,0.19824368872066986,NA,0.20405235798731394,NA
20605025,6,3,0.19833672325757806,2.6734038823364805e-4,0.2040724920831664,5.7648364277181845e-5
20605901,36,8,0.20567015952348847,0.005526515631553213,0.2056968549918179,0.0012370395057002127
20606002,1,1,0.19857292100928758,NA,0.20412341152032737,NA
20606004,1,1,0.1982419014101712,NA,0.20405197306040798,NA
20606006,1,1,0.19849242854912633,NA,0.20410601558057723,NA
20606011,1,1,0.19831548260315338,NA,0.20406782805904133,NA
20606014,1,1,0.1981306144332436,NA,0.2040280274978571,NA
20606018,3,2,0.19807264760528337,6.274555967244394e-5,0.20401558351163387,1.3464446430487934e-5
20606019,1,1,0.19905708038429498,NA,0.20422831270107156,NA
20606022,1,1,0.19803296470736975,NA,0.20400706144649122,NA
20606029,1,1,0.19982994880782456,NA,0.20439652434884634,NA
20606030,1,1,0.19878312021807718,NA,0.2041689023380644,NA
20606033,1,1,0.19917364235711077,NA,0.20425362725958168,NA
20606035,1,1,0.19832301632998903,NA,0.204069452290323,NA
20606040,1,1,0.20004781213877845,NA,0.2044440827562611,NA
20606049,1,1,0.19810282598784879,NA,0.20402205595751866,NA
20606064,1,1,0.19851962045614224,NA,0.2041118906680082,NA
20607009,3,2,0.19871389162121236,6.124353017570703e-4,0.2041541738459815,1.3243829165991713e-4
20607011,1,1,0.19805777371978942,NA,0.20401238280159797,NA
20607013,3,2,0.19828857462595811,2.208381986463981e-4,0.20406207780861355,4.7584320140450015e-5
20607016,1,1,0.19823843737660776,NA,0.2040512270525665,NA
20607017,3,2,0.19934464814893793,0.0011465468109679755,0.20429152745655837,2.486939861317196e-4
20607018,1,1,0.19870580475341953,NA,0.204152159896341,NA
20607022,1,1,0.1980743630485378,NA,0.2040159433760776,NA
20607024,1,1,0.1984824779613924,NA,0.20410386607371214,NA
20607027,1,1,0.19800397747234594,NA,0.20400085106266197,NA
20607028,3,2,0.1987989504284608,6.735344520295367e-4,0.204172636268703,1.457202360034785e-4
20607032,1,1,0.198285806852338,NA,0.2040614316985932,NA
20607038,1,1,0.19890987214249617,NA,0.2041963735725397,NA
20607040,1,1,0.198540728285602,NA,0.20411645236272472,NA
20607041,1,1,0.19819765420062305,NA,0.20404244704896204,NA
20607055,3,2,0.1982245615362928,1.2775041034398908e-4,0.20404825680064376,2.751514658489138e-5
20609011,1,1,0.1982623223771612,NA,0.20405637165380486,NA
20609017,1,1,0.19871945484185982,NA,0.20415511496481864,NA
20610017,1,1,0.1980455276052809,NA,0.2040097555386075,NA
20610030,1,1,0.19910960537900788,NA,0.20423971729674706,NA
20610038,1,1,0.19880500305252322,NA,0.20417364301276886,NA
20611002,3,2,0.19871071980053737,5.404177029893218e-4,0.20415340730459625,1.1707222442908867e-4
20611019,3,2,0.19849140073006377,4.205863707141868e-4,0.20410595225557832,9.069187054127e-5
20612003,3,2,0.19835926042563973,2.4051681532838627e-4,0.20407732435623455,5.183147689559389e-5
20612004,1,1,0.19817408219444974,NA,0.20403737499402463,NA
20612009,1,1,0.19821507360611082,NA,0.20404619649818045,NA
20613008,1,1,0.19811589548058123,NA,0.20402486405989675,NA
20614001,1,1,0.19895202641894055,NA,0.20420551593599678,NA
20614008,1,1,0.19810084026348004,NA,0.20402162937736576,NA
20614009,1,1,0.19806375329123152,NA,0.2040136660072401,NA
20614014,3,2,0.19836239920580168,1.317937678760472e-4,0.2040779614800329,2.841470976051016e-5
20614030,1,1,0.19805177563615675,NA,0.20401109585439625,NA
20614037,1,1,0.19830661933020474,NA,0.20406591738950203,NA
20614047,1,1,0.19809225392499993,NA,0.20401978505510568,NA
20614060,1,1,0.19854145696039657,NA,0.20411660985689292,NA
20615001,1,1,0.19945988624818506,NA,0.20431587857141895,NA
20615009,1,1,0.19804491543670488,NA,0.204009624232246,NA
20615013,1,1,0.198013489081022,NA,0.2040028877256496,NA
20615016,6,3,0.19835208852041025,2.4224680497779923e-4,0.20407578247584215,5.2317545210968644e-5
20615022,1,1,0.19867053114626612,NA,0.20414452528078747,NA
20615033,1,1,0.19802183044673802,NA,0.20400467484240942,NA
20615045,1,1,0.1983636262908972,NA,0.20407821026061979,NA
20615052,1,1,0.1981199280002515,NA,0.2040257306441125,NA
20615055,1,1,0.1982813824058455,NA,0.20406047826580173,NA
20655001,1,1,0.19809204975380704,NA,0.2040197412042073,NA
20656003,1,1,0.1981993718145675,NA,0.20404281671083987,NA
20673001,1,1,0.19994586272606427,NA,0.20442182059939162,NA
20674009,1,1,0.19914628728850164,NA,0.20424768448464203,NA
20679005,1,1,0.19809254372112553,NA,0.2040198472964775,NA
20684003,3,2,0.19827629855030235,1.7925173948935878e-4,0.20405941742175743,3.859829633710095e-5
20685006,1,1,0.19804642662963198,NA,0.20400994837865866,NA
20688001,1,1,0.1983251489589355,NA,0.20406991210251568,NA
20701003,3,2,0.20033037258122494,0.0010920657127043041,0.2045062791851554,2.391921523592661e-4
20701004,1,1,0.19914225228865465,NA,0.2042468079945699,NA
20701009,3,2,0.20158427878736748,0.002959954936255918,0.2047836735715137,6.518639888493422e-4
20701010,6,3,0.19888090950029902,8.208673578327418e-4,0.20419057755014136,1.781399278508422e-4
20701011,1,1,0.19953698315458748,NA,0.2043326650325644,NA
20701015,1,1,0.19940146213546864,NA,0.20430316320361566,NA
20701017,3,2,0.20167161569111727,0.002734667059160902,0.20480240290782248,6.03180311456244e-4
20702002,1,1,0.19882211600415087,NA,0.2041773509485739,NA
20702005,1,1,0.19989965674058394,NA,0.2044117349563455,NA
20702006,6,3,0.19933067964882875,0.0010347927952416547,0.20428837834170666,2.2546270996490406e-4
20702014,3,2,0.19916559610765566,9.637883784918459e-4,0.20425235096205363,2.095142054217999e-4
20702015,1,1,0.19912979547003637,NA,0.2042441022596103,NA
20702025,1,1,0.1999827737327674,NA,0.2044298792277601,NA
20702033,1,1,0.19847140136536917,NA,0.2041014735966013,NA
20702039,1,1,0.19879394086342822,NA,0.2041712464026616,NA
20702044,1,1,0.1986029629334796,NA,0.20412990771919176,NA
20702055,1,1,0.19885450125074466,NA,0.20418436942764442,NA
20702905,3,2,0.20420590359256913,0.0052088024871843695,0.2053679471173794,0.001152941159828644
20703001,1,1,0.2007525962150968,NA,0.20459830525445527,NA
20703008,3,2,0.1986562094212664,3.824206469261752e-4,0.20414152368545546,8.275727712848415e-5
20703021,6,3,0.19930498087823245,0.0011288704080859048,0.2042829002372525,2.4619559525407834e-4
20703030,6,3,0.19923852138508336,0.0010454263540263789,0.20426838294153168,2.27575195810346e-4
20703034,1,1,0.1990194730203932,NA,0.20422014981991715,NA
20703037,3,2,0.19911137954454108,9.507759502721074e-4,0.20424063552022714,2.0604887947758848e-4
20703038,1,1,0.19800795259165957,NA,0.20400170204415288,NA
20703045,3,2,0.1990692797553415,4.7864908007189426e-4,0.20423108223861214,1.0393262187467287e-4
20703046,1,1,0.19881930402931347,NA,0.20417674162993987,NA
