p1_id,p1_EACODE,p1_District,p2_id,p2_EACODE,p2_District,h,ph_variogram,log_SOC_variogram
38,10546001,Mzimba,90,10506902,Mzimba,74.86972009567697,0.3891359030825513,0.2547097558011638
38,10546001,Mzimba,91,10301006,Nkhata Bay,21.488621035051157,0.24747388965270736,0.2154617162903512
38,10546001,Mzimba,92,10501040,Mzimba,88.64225715102356,0.4075158059820376,0.26085307498043786
38,10546001,Mzimba,93,30101042,Mangochi,363.48090938720594,0.4509739569514944,0.27896582323895563
38,10546001,Mzimba,94,20115901,Kasungu,170.83220997593503,0.44614124574500735,0.27611592368906
38,10546001,Mzimba,95,20603046,Lilongwe,308.11216165517743,0.45088280519115137,0.2788774162123167
38,10546001,Mzimba,96,20504001,Salima,271.703847039257,0.45068495056884506,0.27871618605957726
38,10546001,Mzimba,97,31003041,Chikwawa,517.7311917650861,0.4509996057100893,0.2789990270452863
38,10546001,Mzimba,98,20505024,Salima,291.4349992269165,0.4508156507893972,0.27881991999444933
38,10546001,Mzimba,99,30107038,Mangochi,351.2612284986555,0.4509637040165662,0.27895469315813937
3,31001078,Chikwawa,4,30220701,Machinga,154.7103411813335,0.4434910955313218,0.27483480356093554
3,31001078,Chikwawa,5,30306070,Zomba,126.38660608134028,0.4349327619876594,0.2710987075815815
3,31001078,Chikwawa,6,20110006,Kasungu,461.4931613545081,0.45099818311779977,0.2789964385252973
3,31001078,Chikwawa,7,31201090,Balaka,162.03877937677643,0.4448382543700404,0.2754749619214504
3,31001078,Chikwawa,8,20405004,Dowa,333.44423784889966,0.450941107686561,0.2789316610887528
3,31001078,Chikwawa,9,10106902,Chitipa,681.9669806985611,0.4509999954488943,0.27899997800385884
3,31001078,Chikwawa,10,10409001,Rumphi,647.5170771539168,0.4509999883971057,0.2789999512969122
3,31001078,Chikwawa,11,10206903,Karonga,709.7232876968959,0.450999997858883,0.27899998840660617
3,31001078,Chikwawa,12,30399930,Lake Chilwa,167.41306484806557,0.4456708251778232,0.2758816909844929
3,31001078,Chikwawa,13,20404038,Dowa,316.3542154793252,0.4509063136209842,0.2788986384718285
3,31001078,Chikwawa,14,20507002,Salima,344.2942330876365,0.4509561414927555,0.2789467933283266
3,31001078,Chikwawa,15,30701014,Thyolo,44.97745891678163,0.32386321531655854,0.23527548508418092
3,31001078,Chikwawa,16,10501041,Mzimba,524.3847855952671,0.4509996709099389,0.27899916551301623
3,31001078,Chikwawa,17,31003016,Chikwawa,91.872106131338,0.411011033112177,0.2620726466584287
3,31001078,Chikwawa,18,31201117,Balaka,154.31055025695014,0.4434097217043499,0.27479676028910344
3,31001078,Chikwawa,19,10203038,Karonga,714.6596247040637,0.4509999981275935,0.27899998965464634
3,31001078,Chikwawa,20,20106002,Kasungu,424.6085868323664,0.4509950512016401,0.2789916587730161
3,31001078,Chikwawa,21,30801063,Mulanje,89.08534149837621,0.4080118716972206,0.2610250213337688
3,31001078,Chikwawa,22,31101012,Nsanje,67.40212803514666,0.376414764250171,0.2506715232062328
3,31001078,Chikwawa,23,30105044,Mangochi,222.75497197539883,0.44981008845364767,0.2781236654311987
3,31001078,Chikwawa,24,31001068,Chikwawa,4.805974483985657,0.20179023765599435,0.20482628985405135
3,31001078,Chikwawa,25,31106006,Nsanje,18.341767007715777,0.2369616418491257,0.2129298035565193
3,31001078,Chikwawa,26,30603014,Mwanza,95.33595797498852,0.4144618928335078,0.263296219927115
3,31001078,Chikwawa,27,20205022,Nkhotakota,367.24177859788153,0.4509764862910473,0.27896866362876493
3,31001078,Chikwawa,28,20406029,Dowa,340.4559478440211,0.4509513215299544,0.2789418672286996
3,31001078,Chikwawa,29,20703002,Mchinji,369.7382831986999,0.4509780281131621,0.2789704175136573
3,31001078,Chikwawa,30,30103055,Mangochi,237.9334142263165,0.4502118512825426,0.2783820559788551
3,31001078,Chikwawa,31,31110903,Nsanje,29.88776184000345,0.2762134174796522,0.22261741203978128
3,31001078,Chikwawa,32,20115901,Kasungu,468.7441711939157,0.45099850797017144,0.27899698719579885
3,31001078,Chikwawa,33,30103048,Mangochi,247.7519940775847,0.4503962666343069,0.27850711823473295
3,31001078,Chikwawa,34,20304001,Ntchisi,383.0615790307088,0.4509847004620019,0.2789782460525775
3,31001078,Chikwawa,35,31001056,Chikwawa,10.743722209246378,0.2142114518851868,0.2076154045001568
3,31001078,Chikwawa,36,30306001,Zomba,146.91807508973503,0.4417372493244037,0.2740284089487672
3,31001078,Chikwawa,37,20609008,Lilongwe,337.3540115651936,0.4509470418776525,0.27893755492904737
3,31001078,Chikwawa,38,10546001,Mzimba,571.4584991725416,0.4509999083935029,0.2789997183487451
3,31001078,Chikwawa,39,30399930,Lake Chilwa,163.96828521007734,0.44515108092580935,0.27562668842084753
3,31001078,Chikwawa,40,10301903,Nkhata Bay,554.1703940491811,0.4509998534802861,0.2789995802899716
3,31001078,Chikwawa,41,20112002,Kasungu,432.70675075069903,0.4509960284885605,0.2789930803644257
3,31001078,Chikwawa,42,10545002,Mzimba,566.740615938618,0.4509998958668148,0.27899968595791863
3,31001078,Chikwawa,43,10103010,Chitipa,724.7608630105094,0.4509999985769408,0.27899999180546176
3,31001078,Chikwawa,44,30102903,Mangochi,216.42957937127693,0.44958730821003706,0.27798642975790655
3,31001078,Chikwawa,45,10501050,Mzimba,509.9643027180136,0.4509995130868395,0.278998836084266
3,31001078,Chikwawa,46,10506016,Mzimba,502.6052589350475,0.4509994053307459,0.2789986206847233
3,31001078,Chikwawa,47,20904048,Ntcheu,178.82026825314918,0.4470853751846017,0.2765974229293624
3,31001078,Chikwawa,48,30399930,Lake Chilwa,172.0302515884563,0.4462961060195054,0.276193806176863
3,31001078,Chikwawa,49,10407008,Rumphi,628.1485812094851,0.45099998036272776,0.27899992385504097
3,31001078,Chikwawa,50,20104004,Kasungu,478.86424303946495,0.4509988666128757,0.27899761459440914
3,31001078,Chikwawa,51,10306001,Nkhata Bay,546.0334036094297,0.45099981723270144,0.27899949360773635
3,31001078,Chikwawa,52,20107020,Kasungu,390.5114325835518,0.4509875036234595,0.2789816814641872
3,31001078,Chikwawa,53,20801002,Dedza,263.72676343674647,0.4506087433040644,0.2786588966370128
3,31001078,Chikwawa,54,10407005,Rumphi,624.0917073968492,0.4509999780747138,0.2789999163831865
3,31001078,Chikwawa,55,20702905,Mchinji,313.39462488948044,0.4508984707567772,0.27889147750744103
3,31001078,Chikwawa,56,20603901,Lilongwe,301.3151278606146,0.45085904144369354,0.2788566117716727
3,31001078,Chikwawa,57,10309002,Nkhata Bay,593.20461868044,0.4509999492589315,0.2789998294695868
3,31001078,Chikwawa,58,20908035,Ntcheu,209.36869476029355,0.4492890981152698,0.27780780594109356
3,31001078,Chikwawa,59,20605007,Lilongwe,293.0085245116993,0.45082336380090016,0.27882633709035765
3,31001078,Chikwawa,60,20504003,Salima,305.25111820792705,0.4508733341082935,0.27886905455406086
3,31001078,Chikwawa,61,20705015,Mchinji,402.3519219142575,0.4509909408336308,0.2789860604795807
3,31001078,Chikwawa,62,20207901,Nkhotakota,437.7747960522126,0.4509965393167755,0.2789938439905573
3,31001078,Chikwawa,63,10505050,Mzimba,561.9231676159801,0.45099988130655816,0.2789996490367017
3,31001078,Chikwawa,64,31001006,Chikwawa,23.48428946772951,0.2542795734600212,0.21712535598151972
3,31001078,Chikwawa,65,20406037,Dowa,336.8082351623721,0.45094625086754214,0.2789367637590624
3,31001078,Chikwawa,66,20683004,Lilongwe,325.55992882285324,0.4509270418490029,0.27891803015382144
3,31001078,Chikwawa,67,10508010,Mzimba,455.83226789900255,0.4509978810758289,0.2789959415994086
3,31001078,Chikwawa,68,30103049,Mangochi,239.09912016125315,0.4502364008887118,0.2783984221261022
3,31001078,Chikwawa,69,10505053,Mzimba,551.2360665951445,0.45099984132224136,0.27899955088957223
3,31001078,Chikwawa,70,10502055,Mzimba,579.0598691799597,0.4509999254850808,0.27899976365785456
3,31001078,Chikwawa,71,10203004,Karonga,743.7591175316891,0.45099999915067024,0.27899999471372383
3,31001078,Chikwawa,72,20601054,Lilongwe,268.7271362091053,0.4506584239938644,0.2786960284066594
3,31001078,Chikwawa,73,20505003,Salima,288.21901127122334,0.4507988235383947,0.2788060581008604
3,31001078,Chikwawa,74,10505028,Mzimba,576.1479163589557,0.450999919350951,0.27899974723276544
3,31001078,Chikwawa,75,31009901,Chikwawa,59.95782141225155,0.3614798682955741,0.24610684030758664
3,31001078,Chikwawa,76,20201031,Nkhotakota,445.1089267805565,0.4509971644844784,0.2789948023385243
3,31001078,Chikwawa,77,20107016,Kasungu,401.2211323781735,0.4509906582233548,0.278985692013151
3,31001078,Chikwawa,78,20504008,Salima,297.59894432406395,0.45084407003962,0.27884378115258207
3,31001078,Chikwawa,79,10309006,Nkhata Bay,570.1348564293086,0.4509999050395037,0.2789997096141677
3,31001078,Chikwawa,80,20204009,Nkhotakota,409.70848040579824,0.450992581873351,0.2789882365809512
3,31001078,Chikwawa,81,31202012,Balaka,192.466508785957,0.4482947202153936,0.27724253346488964
3,31001078,Chikwawa,82,20107012,Kasungu,411.2103688860298,0.450992878447528,0.27898863722868067
3,31001078,Chikwawa,83,10301903,Nkhata Bay,544.2919165357034,0.4509998083781489,0.27899947284558896
3,31001078,Chikwawa,84,31001001,Chikwawa,26.18436431273923,0.2635509313283202,0.21942246208143268
3,31001078,Chikwawa,85,20201032,Nkhotakota,444.6777545302817,0.4509971310756066,0.27899475037191424
3,31001078,Chikwawa,86,10203004,Karonga,752.9970411382417,0.4509999993391776,0.27899999572850454
3,31001078,Chikwawa,87,10203019,Karonga,735.4883510734351,0.4509999989366968,0.27899999360223615
3,31001078,Chikwawa,88,10106902,Chitipa,677.0233162038649,0.4509999947947256,0.2789999753461261
3,31001078,Chikwawa,89,10508007,Mzimba,458.46257570984454,0.45099802720306537,0.27899618057581044
3,31001078,Chikwawa,90,10506902,Mzimba,511.95224255441536,0.4509995386853314,0.2789988882652323
3,31001078,Chikwawa,91,10301006,Nkhata Bay,550.0601451072487,0.4509998361713322,0.2789995385372972
3,31001078,Chikwawa,92,10501040,Mzimba,520.5572179198641,0.450999634848201,0.278999088463364
3,31001078,Chikwawa,93,30101042,Mangochi,236.7126771474715,0.45018529695138415,0.27836444075820904
3,31001078,Chikwawa,94,20115901,Kasungu,469.6720389585691,0.4509985451095839,0.2789970510108614
3,31001078,Chikwawa,95,20603046,Lilongwe,289.8735430586646,0.45080766410563017,0.2788133178867742
3,31001078,Chikwawa,96,20504001,Salima,300.0572900526951,0.4508541422011425,0.2788523913805405
3,31001078,Chikwawa,97,31003041,Chikwawa,57.68796160444375,0.35644448772558446,0.2446053267588497
3,31001078,Chikwawa,98,20505024,Salima,280.1080429854397,0.45074924401701566,0.278766175041232
3,31001078,Chikwawa,99,30107038,Mangochi,257.3070228334535,0.4505342298773249,0.2786045087524691
39,30399930,Lake Chilwa,40,10301903,Nkhata Bay,445.7331512094274,0.45099721216363825,0.278994876662446
39,30399930,Lake Chilwa,41,20112002,Kasungu,337.2778838438317,0.4509469322459949,0.2789374451693344
39,30399930,Lake Chilwa,42,10545002,Mzimba,450.46476910208656,0.4509975484401723,0.2789954065403664
39,30399930,Lake Chilwa,43,10103010,Chitipa,610.8169278045417,0.45099996855404706,0.27899988641647566
39,30399930,Lake Chilwa,44,30102903,Mangochi,104.08082017885292,0.4219506617096822,0.26602803123600643
39,30399930,Lake Chilwa,45,10501050,Mzimba,420.33083867108394,0.4509944413472584,0.27899079350215955
39,30399930,Lake Chilwa,46,10506016,Mzimba,403.4211931876372,0.45099120020022065,0.2789864001680138
39,30399930,Lake Chilwa,47,20904048,Ntcheu,95.03267912425189,0.4141714891826864,0.26319245980950007
39,30399930,Lake Chilwa,48,30399930,Lake Chilwa,15.59938224242208,0.2281889347046302,0.2108527673950353
39,30399930,Lake Chilwa,49,10407008,Rumphi,510.3565370026884,0.4509995182476659,0.27899884657033663
39,30399930,Lake Chilwa,50,20104004,Kasungu,389.26163683005495,0.4509870720593115,0.2789811455558416
39,30399930,Lake Chilwa,51,10306001,Nkhata Bay,424.9802667204287,0.4509951009192399,0.2789917299987966
39,30399930,Lake Chilwa,52,20107020,Kasungu,323.3607578078667,0.4509225505542264,0.2789137647080009
39,30399930,Lake Chilwa,53,20801002,Dedza,224.54207267834465,0.4498664146363564,0.2781589659113791
39,30399930,Lake Chilwa,54,10407005,Rumphi,504.5556647601951,0.4509994360195173,0.2789986813810218
39,30399930,Lake Chilwa,55,20702905,Mchinji,278.1221936158842,0.45073534815137406,0.2787552208346321
39,30399930,Lake Chilwa,56,20603901,Lilongwe,263.6777169457922,0.45060822183928784,0.2786585108434028
39,30399930,Lake Chilwa,57,10309002,Nkhata Bay,476.5560147920866,0.4509987932665441,0.2789974841081675
39,30399930,Lake Chilwa,58,20908035,Ntcheu,118.6943508877356,0.43127405157434245,0.2696151725032763
39,30399930,Lake Chilwa,59,20605007,Lilongwe,210.6429962795572,0.44934721785501713,0.2778422146687666
39,30399930,Lake Chilwa,60,20504003,Salima,208.64225924785237,0.4492550575555355,0.27778773687704167
39,30399930,Lake Chilwa,61,20705015,Mchinji,353.51859920289183,0.45096586291641266,0.27895699223995685
39,30399930,Lake Chilwa,62,20207901,Nkhotakota,334.86279921138265,0.4509433339430001,0.27893386119379593
39,30399930,Lake Chilwa,63,10505050,Mzimba,466.43847790772816,0.4509984115239677,0.2789968225758699
39,30399930,Lake Chilwa,64,31001006,Chikwawa,155.09361642002062,0.4435682947879065,0.27487095668931916
39,30399930,Lake Chilwa,65,20406037,Dowa,261.096755006402,0.45057977789008974,0.2786375822991822
39,30399930,Lake Chilwa,66,20683004,Lilongwe,254.9414572019861,0.4505033299869241,0.27858235320706815
39,30399930,Lake Chilwa,67,10508010,Mzimba,359.79456011764836,0.4509712138752677,0.27896278945056097
39,30399930,Lake Chilwa,68,30103049,Mangochi,120.72433155846656,0.4323121135290075,0.27003091814597857
39,30399930,Lake Chilwa,69,10505053,Mzimba,453.68654635559653,0.45099775388922025,0.27899573561786994
39,30399930,Lake Chilwa,70,10502055,Mzimba,473.82257085047104,0.4509987002457826,0.27899732032217534
39,30399930,Lake Chilwa,71,10203004,Karonga,624.9520115105662,0.4509999785811984,0.2789999180266245
39,30399930,Lake Chilwa,72,20601054,Lilongwe,214.72459437858063,0.4495204335341845,0.2779459053444776
39,30399930,Lake Chilwa,73,20505003,Salima,190.12769187507223,0.44811776348347937,0.2771456968563857
39,30399930,Lake Chilwa,74,10505028,Mzimba,477.476011194084,0.4509988230527562,0.27899753695078233
39,30399930,Lake Chilwa,75,31009901,Chikwawa,134.11242560878154,0.4379341888775555,0.2723587628457644
39,30399930,Lake Chilwa,76,20201031,Nkhotakota,337.24738957453263,0.4509468882675136,0.27893740114910476
39,30399930,Lake Chilwa,77,20107016,Kasungu,330.61184556859087,0.45093639753691606,0.2789270469000576
39,30399930,Lake Chilwa,78,20504008,Salima,197.475425454576,0.44863808598353055,0.2774333376210643
39,30399930,Lake Chilwa,79,10309006,Nkhata Bay,449.2153964256336,0.4509974638034842,0.27899527219863224
39,30399930,Lake Chilwa,80,20204009,Nkhotakota,301.5419787156407,0.45085990734494674,0.27885735997937366
39,30399930,Lake Chilwa,81,31202012,Balaka,68.57772437919074,0.37856137433804304,0.25134251834320653
39,30399930,Lake Chilwa,82,20107012,Kasungu,344.2725211418624,0.4509561156168219,0.2789467666715506
39,30399930,Lake Chilwa,83,10301903,Nkhata Bay,436.0148269845491,0.45099636983493474,0.2789935888649974
39,30399930,Lake Chilwa,84,31001001,Chikwawa,144.2608898507666,0.4410508280236574,0.2737197919699109
39,30399930,Lake Chilwa,85,20201032,Nkhotakota,335.9012861791855,0.4509449101846839,0.2789354267988102
39,30399930,Lake Chilwa,86,10203004,Karonga,633.987520704687,0.45099998324317425,0.27899993345257307
39,30399930,Lake Chilwa,87,10203019,Karonga,617.4098683849974,0.4509999737106747,0.27899990244492034
39,30399930,Lake Chilwa,88,10106902,Chitipa,560.3587860855488,0.4509998761535039,0.2789996361370919
39,30399930,Lake Chilwa,89,10508007,Mzimba,358.85736787427595,0.45097047158502185,0.27896197614284446
39,30399930,Lake Chilwa,90,10506902,Mzimba,411.0335844312871,0.45099284416339613,0.27898859078688937
39,30399930,Lake Chilwa,91,10301006,Nkhata Bay,435.8224826665187,0.4509963508165552,0.2789935603495548
39,30399930,Lake Chilwa,92,10501040,Mzimba,426.4150760809122,0.4509952882048096,0.27899199929502044
39,30399930,Lake Chilwa,93,30101042,Mangochi,93.90156384108175,0.4130688239152645,0.2627998318340305
39,30399930,Lake Chilwa,94,20115901,Kasungu,398.2918285721319,0.4509898844412315,0.27898469157259914
39,30399930,Lake Chilwa,95,20603046,Lilongwe,243.85301766902197,0.4503288534115589,0.2784608053276422
39,30399930,Lake Chilwa,96,20504001,Salima,207.4135708634164,0.4491959357379497,0.2777530235335875
39,30399930,Lake Chilwa,97,31003041,Chikwawa,143.89608441946788,0.4409527402879134,0.2736759807213197
39,30399930,Lake Chilwa,98,20505024,Salima,183.02730779210623,0.447506689795049,0.27681803895986606
39,30399930,Lake Chilwa,99,30107038,Mangochi,109.25423280988043,0.4256585695396526,0.26742617158629445
40,10301903,Nkhata Bay,41,20112002,Kasungu,124.32234126236035,0.43402206289193146,0.27072451376427353
40,10301903,Nkhata Bay,42,10545002,Mzimba,34.00961868939793,0.290005717668148,0.22617488858953216
40,10301903,Nkhata Bay,43,10103010,Chitipa,170.796949443379,0.44613661187885034,0.27611359933921836
40,10301903,Nkhata Bay,44,30102903,Mangochi,348.5327439393449,0.450960911520323,0.27895174962585656
40,10301903,Nkhata Bay,45,10501050,Mzimba,77.48140095043955,0.3930968526093881,0.255999821032703
40,10301903,Nkhata Bay,46,10506016,Mzimba,58.58271169197453,0.35845705949754375,0.2452033385294739
40,10301903,Nkhata Bay,47,20904048,Ntcheu,379.3951160125101,0.45098309809852455,0.27897632578456827
40,10301903,Nkhata Bay,48,30399930,Lake Chilwa,453.09135790193784,0.450997717276272,0.27899567665196834
40,10301903,Nkhata Bay,49,10407008,Rumphi,81.29889249982016,0.3984673421308318,0.2577769338940117
40,10301903,Nkhata Bay,50,20104004,Kasungu,94.28844905777304,0.4134494781214987,0.2629351327984786
40,10301903,Nkhata Bay,51,10306001,Nkhata Bay,54.6973592150468,0.34945263523836045,0.2425488889408775
40,10301903,Nkhata Bay,52,20107020,Kasungu,191.8672598158033,0.44825044042789247,0.27721821180695416
40,10301903,Nkhata Bay,53,20801002,Dedza,309.2322288817937,0.4508863171318277,0.27888054240184473
40,10301903,Nkhata Bay,54,10407005,Rumphi,81.6586931001745,0.3989489142059398,0.2579379569480078
40,10301903,Nkhata Bay,55,20702905,Mchinji,282.48595977599825,0.450764927013846,0.2787786493910663
40,10301903,Nkhata Bay,56,20603901,Lilongwe,286.39345507376333,0.4507885969800954,0.27879772007280296
40,10301903,Nkhata Bay,57,10309002,Nkhata Bay,49.882451586134856,0.3373253774976308,0.23905493238744285
40,10301903,Nkhata Bay,58,20908035,Ntcheu,347.63473922168276,0.45095994624187,0.27895073961483036
40,10301903,Nkhata Bay,59,20605007,Lilongwe,261.87937676811924,0.4505886143774963,0.2786440602897139
40,10301903,Nkhata Bay,60,20504003,Salima,249.23570985783505,0.45042010396438953,0.2785236797300144
40,10301903,Nkhata Bay,61,20705015,Mchinji,218.6917348381649,0.44967140037596465,0.27803781023578433
40,10301903,Nkhata Bay,62,20207901,Nkhotakota,116.42238299751078,0.4300452836679519,0.26912786035425373
40,10301903,Nkhata Bay,63,10505050,Mzimba,52.854489716586265,0.34493858015144296,0.2412379108026101
40,10301903,Nkhata Bay,64,31001006,Chikwawa,532.476696292017,0.450999735853895,0.27899930763730596
40,10301903,Nkhata Bay,65,20406037,Dowa,224.2588329382677,0.44985766836531527,0.2781534671535006
40,10301903,Nkhata Bay,66,20683004,Lilongwe,237.38126069824716,0.45019994929491264,0.27837414957962114
40,10301903,Nkhata Bay,67,10508010,Mzimba,102.70652718066724,0.42088057612648067,0.26563056960966047
40,10301903,Nkhata Bay,68,30103049,Mangochi,327.789156376786,0.4509313288025187,0.2789221386752502
40,10301903,Nkhata Bay,69,10505053,Mzimba,42.6025135989722,0.3169517865192727,0.2333725846268193
40,10301903,Nkhata Bay,70,10502055,Mzimba,29.73643910956428,0.27569970121863374,0.22248648362699736
40,10301903,Nkhata Bay,71,10203004,Karonga,192.25871262075557,0.4482794468447526,0.27723413726686363
40,10301903,Nkhata Bay,72,20601054,Lilongwe,295.1156391070956,0.45083318941193784,0.27883457376593557
40,10301903,Nkhata Bay,73,20505003,Salima,266.9006827250132,0.4506410541853387,0.2786829584002537
40,10301903,Nkhata Bay,74,10505028,Mzimba,47.6370714396,0.33130057681367925,0.23735118577098968
40,10301903,Nkhata Bay,75,31009901,Chikwawa,494.9776263709989,0.45099926840904336,0.2789983552612965
40,10301903,Nkhata Bay,76,20201031,Nkhotakota,109.88316815959509,0.4260767419976167,0.26758603195702635
40,10301903,Nkhata Bay,77,20107016,Kasungu,179.56189813268696,0.4471631576030811,0.276637859675103
40,10301903,Nkhata Bay,78,20504008,Salima,257.737196511578,0.4505396388734755,0.2786084096947849
40,10301903,Nkhata Bay,79,10309006,Nkhata Bay,54.32395253943261,0.3485507171415283,0.2422859305963762
40,10301903,Nkhata Bay,80,20204009,Nkhotakota,145.9231656062705,0.4414859105362719,0.2739149868026885
40,10301903,Nkhata Bay,81,31202012,Balaka,381.9540936031886,0.4509842331646268,0.2789776830433063
40,10301903,Nkhata Bay,82,20107012,Kasungu,179.47801235740775,0.44715443742668304,0.2766333199429407
40,10301903,Nkhata Bay,83,10301903,Nkhata Bay,9.896773402964076,0.21206131195176212,0.207125971896636
40,10301903,Nkhata Bay,84,31001001,Chikwawa,528.0471232067731,0.4509997020759827,0.2789992331318464
40,10301903,Nkhata Bay,85,20201032,Nkhotakota,110.76365996748824,0.426650921614837,0.267806299200508
40,10301903,Nkhata Bay,86,10203004,Karonga,201.47044109004028,0.4488804946499552,0.27757063025425743
40,10301903,Nkhata Bay,87,10203019,Karonga,183.55754032022375,0.4475564776024231,0.2768443775419098
40,10301903,Nkhata Bay,88,10106902,Chitipa,125.37931644638172,0.4344945318590165,0.27091820937130656
40,10301903,Nkhata Bay,89,10508007,Mzimba,97.37329235901348,0.4163566863579867,0.2639769795712798
40,10301903,Nkhata Bay,90,10506902,Mzimba,48.09881339850504,0.3325586462538541,0.23770527242047437
40,10301903,Nkhata Bay,91,10301006,Nkhata Bay,24.781295084312383,0.2587297801139092,0.21822352965281147
40,10301903,Nkhata Bay,92,10501040,Mzimba,59.92503108567851,0.36140877155156026,0.24608551538685255
40,10301903,Nkhata Bay,93,30101042,Mangochi,352.81967234792734,0.4509652085711188,0.27895629315025855
40,10301903,Nkhata Bay,94,20115901,Kasungu,142.2787895736979,0.4405062367060461,0.2734774213376381
40,10301903,Nkhata Bay,95,20603046,Lilongwe,285.13185965700137,0.4507812275294067,0.27879174946805996
40,10301903,Nkhata Bay,96,20504001,Salima,254.144637723187,0.4504924669059951,0.2785746146384419
40,10301903,Nkhata Bay,97,31003041,Chikwawa,499.60260993524395,0.45099935478933095,0.2789985217364658
40,10301903,Nkhata Bay,98,20505024,Salima,275.0238390352242,0.4507121142351948,0.2787370969420171
40,10301903,Nkhata Bay,99,30107038,Mangochi,341.9890199789555,0.4509533071732652,0.2789438872451261
41,20112002,Kasungu,42,10545002,Mzimba,144.7722228224906,0.4411867203648746,0.273780605827461
41,20112002,Kasungu,43,10103010,Chitipa,294.48022953581363,0.450830285439794,0.2788321319474873
41,20112002,Kasungu,44,30102903,Mangochi,235.21692815570972,0.45015153862686,0.2783421726102694
41,20112002,Kasungu,45,10501050,Mzimba,83.18482956428757,0.40094616364478,0.2586088608393461
41,20112002,Kasungu,46,10506016,Mzimba,69.90174734063207,0.38091292068617894,0.25208224288657277
41,20112002,Kasungu,47,20904048,Ntcheu,261.7848683304329,0.45058755723304295,0.27864328419668055
41,20112002,Kasungu,48,30399930,Lake Chilwa,346.73238279079914,0.4509589522749003,0.27894970341597025
41,20112002,Kasungu,49,10407008,Rumphi,203.86544502729103,0.4490137443882741,0.27764712578428896
41,20112002,Kasungu,50,20104004,Kasungu,52.74451897636708,0.3446642182800335,0.24115863775360907
41,20112002,Kasungu,51,10306001,Nkhata Bay,135.38623562280102,0.43837290706908927,0.27254678675493665
41,20112002,Kasungu,52,20107020,Kasungu,78.6279105259504,0.3947608692245515,0.25654689150029436
41,20112002,Kasungu,53,20801002,Dedza,185.1427315285421,0.44770114594524646,0.27692125234703424
41,20112002,Kasungu,54,10407005,Rumphi,202.2436545011487,0.4489244609004213,0.27759578556387643
41,20112002,Kasungu,55,20702905,Mchinji,162.88545567314026,0.44497752073617663,0.27554235280387296
41,20112002,Kasungu,56,20603901,Lilongwe,164.8266313588409,0.44528511972868434,0.27569209332155076
41,20112002,Kasungu,57,10309002,Nkhata Bay,169.61315681358764,0.445978461926019,0.27603447922194635
41,20112002,Kasungu,58,20908035,Ntcheu,230.1055015856144,0.4500252712967706,0.2782600336592411
41,20112002,Kasungu,59,20605007,Lilongwe,139.7149768994389,0.4397578869750458,0.27314769915265796
41,20112002,Kasungu,60,20504003,Salima,131.117535990208,0.4368426269581475,0.27189541044662485
41,20112002,Kasungu,61,20705015,Mchinji,120.67124164394922,0.4322856592454287,0.2700202749752947
41,20112002,Kasungu,62,20207901,Nkhotakota,21.951065067238,0.24904433912740012,0.21584391311870657
41,20112002,Kasungu,63,10505050,Mzimba,130.68441014531888,0.4366775006481438,0.27182584634314766
41,20112002,Kasungu,64,31001006,Chikwawa,410.56535145338086,0.4509927525585216,0.2789884668615278
41,20112002,Kasungu,65,20406037,Dowa,99.93794439421434,0.41860819245347214,0.2647947594063811
41,20112002,Kasungu,66,20683004,Lilongwe,113.10076787594706,0.42811326165599634,0.2683714457603043
41,20112002,Kasungu,67,10508010,Mzimba,23.2251453723624,0.25339226485042193,0.21690737152277395
41,20112002,Kasungu,68,30103049,Mangochi,216.62181983386185,0.4495946565230039,0.2779909004387469
41,20112002,Kasungu,69,10505053,Mzimba,119.0511887923658,0.4314605278303887,0.26968957509215224
41,20112002,Kasungu,70,10502055,Mzimba,146.9043789344198,0.44173383438051983,0.27402686454518405
41,20112002,Kasungu,71,10203004,Karonga,316.58046627756096,0.45090688764067144,0.278899166060148
41,20112002,Kasungu,72,20601054,Lilongwe,170.81006113461115,0.4461383355035268,0.27611446386929284
41,20112002,Kasungu,73,20505003,Salima,149.65525544284426,0.4423952933011762,0.2743277875543892
41,20112002,Kasungu,74,10505028,Mzimba,143.81306346108272,0.4409302845465928,0.2736659606515218
41,20112002,Kasungu,75,31009901,Chikwawa,373.07517398758824,0.45097993225298105,0.2789726094930861
41,20112002,Kasungu,76,20201031,Nkhotakota,37.70694255586851,0.3019451993463252,0.22932226027794975
41,20112002,Kasungu,77,20107016,Kasungu,68.34535833552631,0.3781414901748093,0.2512109534040521
41,20112002,Kasungu,78,20504008,Salima,141.20826296818282,0.4401999469672526,0.2733420179118196
41,20112002,Kasungu,79,10309006,Nkhata Bay,155.48971995282778,0.44364725032339175,0.27490799499607965
41,20112002,Kasungu,80,20204009,Nkhotakota,47.00247939303891,0.32955547671812513,0.23686146517249476
41,20112002,Kasungu,81,31202012,Balaka,270.2443506078686,0.4506722122136012,0.2787064752604885
41,20112002,Kasungu,82,20107012,Kasungu,76.26988640170097,0.3912893104573848,0.2554090304954105
41,20112002,Kasungu,83,10301903,Nkhata Bay,114.75879916225716,0.42909843790489033,0.2687557144921266
41,20112002,Kasungu,84,31001001,Chikwawa,406.7257156100314,0.4509919557519731,0.27898739851974685
41,20112002,Kasungu,85,20201032,Nkhotakota,40.345347559887706,0.310155371265713,0.2315247516090958
